min_m_chi,BF_chi_10_to_gravitino_h
961.4445932156884,0.0
960.0898121712177,0.011111111111111113
958.9847030391785,0.022222222222222227
958.073855688239,0.03333333333333333
957.3092003596461,0.04444444444444445
957.2727272727273,0.04506507452239376
956.6698529350308,0.05555555555555556
956.1014965995937,0.06666666666666668
955.5760372246529,0.07777777777777778
955.0702165255339,0.0888888888888889
954.5633262299932,0.1
954.0368943546712,0.11111111111111112
953.4752945764496,0.12222222222222225
952.8669282447856,0.13333333333333336
952.2052399038755,0.14444444444444446
951.4888343530674,0.15555555555555559
950.7204762288245,0.1666666666666667
949.9054993815436,0.1777777777777778
949.0506384361697,0.18888888888888888
948.1641257623396,0.2
947.2570491813019,0.21111111111111117
946.3448767661904,0.22222222222222224
945.4545454545455,0.23324580599617628
945.4473880994424,0.23333333333333336
944.5769387061331,0.2444444444444445
943.761196211511,0.2555555555555556
943.0097746278892,0.2666666666666667
942.3188940335932,0.27777777777777785
941.6704775812077,0.2888888888888889
941.0346205351307,0.30000000000000004
940.3741273135704,0.31111111111111117
939.6496700242562,0.3222222222222223
938.8251918056613,0.3333333333333334
937.874481810609,0.3444444444444445
936.7899121898981,0.3555555555555556
935.5920086809597,0.3666666666666667
934.3342317379238,0.37777777777777777
933.6363636363636,0.38398069563862974
933.0869091888808,0.38888888888888895
931.9124654203744,0.4
930.8552714159167,0.4111111111111112
929.9082543768484,0.4222222222222223
929.017310383018,0.4333333333333334
928.0906538278675,0.4444444444444445
927.0103285577611,0.4555555555555557
925.6393017826134,0.46666666666666673
923.8236958464946,0.47777777777777786
921.8181818181819,0.4869122693990788
921.3047995499581,0.488888888888889
917.3994873554404,0.5000000000000001
912.346341118857,0.5111111111111112
910.0,0.5153188631626294
904.8353271553906,0.5222222222222223
898.1818181818182,0.5301286127740819
894.4043927780547,0.5333333333333334
886.3636363636363,0.5402965371159217
880.1331707228128,0.5444444444444446
874.5454545454545,0.5489329120503892
865.8046669041726,0.5555555555555557
862.7272727272727,0.5590945562758391
856.9128161233541,0.5666666666666668
852.8728953374163,0.5777777777777778
851.3205098522538,0.588888888888889
851.1539057917973,0.6000000000000001
851.9333607183339,0.6111111111111112
853.476754720186,0.6222222222222225
855.7071344906594,0.6333333333333334
858.5792342620102,0.6444444444444446
862.0361753394338,0.6555555555555556
862.7272727272727,0.6575321970385091
865.8627790057988,0.6666666666666669
869.9321637088758,0.6777777777777778
874.0754751343245,0.688888888888889
874.5454545454545,0.6901940533374236
877.94238623957,0.7
881.4825255229274,0.7111111111111112
884.6464825306634,0.7222222222222224
886.3636363636363,0.7290535657487359
887.3898469585633,0.7333333333333334
889.7516489452611,0.7444444444444446
891.8726359739424,0.7555555555555555
893.8341812367507,0.7666666666666668
895.711841793563,0.7777777777777779
897.5692591839013,0.788888888888889
898.1818181818182,0.7924828992662084
899.4613512472662,0.8
901.4213690452606,0.8111111111111114
903.4522857844928,0.8222222222222223
905.5432119431954,0.8333333333333335
907.6747584903851,0.8444444444444446
909.8261249791782,0.8555555555555557
910.0,0.8564451579412901
912.0534374959291,0.8666666666666668
914.2818989949778,0.8777777777777779
916.4960952025631,0.888888888888889
918.6866848216442,0.9000000000000001
920.8417796762672,0.9111111111111113
921.8181818181819,0.9162281981210947
923.017517271992,0.9222222222222224
925.1933695772221,0.9333333333333335
927.3111052001752,0.9444444444444445
929.3887728223062,0.9555555555555557
931.4631350627456,0.9666666666666669
933.5869194703479,0.977777777777778
933.6363636363636,0.9780252862956074
935.9943205256725,0.9888888888888892
